identifier,type,spawn,move
1,elder,area1,random
1,elder,area1,random
1,elder,area1,random
1,elder,area2,random
2,student,area1,random|area1
2,elder,area1,random|area1
2,student,area2,random|area2
2,elder,area2,random|area2
3,bin,1,idle
3,bin,2,idle
3,bin,3,idle
3,student,area1,random
3,elder,area1,random
3,student,area2,random
3,elder,area2,random
4,student,area1,random
4,elder,area1,random
4,student,area2,random
4,elder,area2,random
4,businessman,area1,patrol|1|2
4,bin,3,idle
5,student,area1,random|area1
5,elder,area1,random|area1
5,student,area2,random|area2
5,elder,area2,random|area2
5,squirrel,area1,random
5,squirrel,area2,random
55,doctor,area3,random|area3
55,squirrel,area1,random
55,squirrel,area2,random
55,doctor,area4,random|area4
55,elder,area1,random
55,bin,2,idle
55,elder,area2,random
6,student,area1,random
6,elder,area1,random
6,student,area2,random
6,elder,area2,random
6,bird,area1,random
6,doctor,area3,random|area3
6,doctor,area4,random|area4
6,bird,area2,random
7,elder,area2,random
7,elder,area1,random
7,student,area2,random
7,student,area1,random
7,viro,area1,random
8,elder,area2,random
8,elder,area1,random
8,student,area2,random
8,student,area1,random
8,samuri,area1,random
9,samuri,area1,random
9,squirrel,area1,random
9,bird,area2,random
9,VIROLOGIST,area2,patrol|1|2
